route_short_name,trip_id
BLUE,6192316
BLUE,6192317
BLUE,6192318
BLUE,6192563
BLUE,6192564
BLUE,6192565
BLUE,6192566
BLUE,6192567
BLUE,6192568
BLUE,6192569
BLUE,6192570
BLUE,6192571
BLUE,6192572
BLUE,6192573
BLUE,6192574
BLUE,6192575
BLUE,6192576
BLUE,6192577
BLUE,6192578
BLUE,6192579
BLUE,6192580
BLUE,6192581
BLUE,6192582
BLUE,6192583
BLUE,6192584
BLUE,6192585
BLUE,6192586
BLUE,6192587
BLUE,6192588
BLUE,6192589
BLUE,6192590
BLUE,6192591
BLUE,6192592
BLUE,6192593
BLUE,6192594
BLUE,6192595
BLUE,6192596
BLUE,6192597
BLUE,6192598
BLUE,6192599
BLUE,6192600
BLUE,6192601
BLUE,6192602
BLUE,6192603
BLUE,6192604
BLUE,6192605
BLUE,6192606
BLUE,6192607
BLUE,6192608
BLUE,6192609
BLUE,6192610
BLUE,6192611
BLUE,6192612
BLUE,6192613
BLUE,6192614
BLUE,6192615
BLUE,6192616
BLUE,6192617
BLUE,6192618
BLUE,6192619
BLUE,6192620
BLUE,6192621
BLUE,6192622
BLUE,6192623
BLUE,6192624
BLUE,6192625
BLUE,6192626
BLUE,6192627
BLUE,6192628
BLUE,6192629
BLUE,6192630
BLUE,6192631
BLUE,6192632
BLUE,6192633
BLUE,6192634
BLUE,6192635
BLUE,6192636
BLUE,6192637
BLUE,6192638
BLUE,6192641
BLUE,6192642
BLUE,6192643
BLUE,6192644
BLUE,6192645
BLUE,6192646
BLUE,6192647
BLUE,6192648
BLUE,6192649
BLUE,6192650
BLUE,6192651
BLUE,6192652
BLUE,6192653
BLUE,6192654
BLUE,6192655
BLUE,6192656
BLUE,6192657
BLUE,6192658
BLUE,6192659
BLUE,6192660
BLUE,6192661
BLUE,6192662
BLUE,6192663
BLUE,6192664
BLUE,6192665
BLUE,6192666
BLUE,6192667
BLUE,6192668
BLUE,6192669
BLUE,6192670
BLUE,6192671
BLUE,6192672
BLUE,6192673
BLUE,6192674
BLUE,6192675
BLUE,6192676
BLUE,6192677
BLUE,6192678
BLUE,6192679
BLUE,6192680
BLUE,6192681
BLUE,6192682
BLUE,6192683
BLUE,6192756
BLUE,6192757
BLUE,6192758
BLUE,6192759
BLUE,6192760
BLUE,6192761
BLUE,6192762
BLUE,6192763
BLUE,6192764
BLUE,6192765
BLUE,6192766
BLUE,6192767
BLUE,6192768
BLUE,6192769
BLUE,6192770
BLUE,6192771
BLUE,6192772
BLUE,6192773
BLUE,6192774
BLUE,6192775
BLUE,6192776
BLUE,6192777
BLUE,6192778
BLUE,6192779
BLUE,6192780
BLUE,6192781
BLUE,6192782
BLUE,6192783
BLUE,6192784
BLUE,6192785
BLUE,6192786
BLUE,6192787
BLUE,6192788
BLUE,6192789
BLUE,6192790
BLUE,6192791
BLUE,6192792
BLUE,6192793
BLUE,6192794
BLUE,6192795
BLUE,6192796
BLUE,6192797
BLUE,6192798
BLUE,6192799
BLUE,6192800
BLUE,6192801
BLUE,6192802
BLUE,6192803
BLUE,6192804
BLUE,6192805
BLUE,6192806
BLUE,6192807
BLUE,6192808
BLUE,6192809
BLUE,6192810
BLUE,6192811
BLUE,6192812
BLUE,6192813
BLUE,6192814
BLUE,6192815
BLUE,6192816
BLUE,6192817
BLUE,6192818
BLUE,6192819
BLUE,6192820
BLUE,6192821
BLUE,6192822
BLUE,6192823
BLUE,6192824
BLUE,6192825
BLUE,6192826
BLUE,6192827
BLUE,6192828
BLUE,6192829
BLUE,6192830
BLUE,6192831
BLUE,6192834
BLUE,6192835
BLUE,6192836
BLUE,6192837
BLUE,6192838
BLUE,6192839
BLUE,6192840
BLUE,6192841
BLUE,6192842
BLUE,6192843
BLUE,6192844
BLUE,6192845
BLUE,6192846
BLUE,6192847
BLUE,6192848
BLUE,6192849
BLUE,6192850
BLUE,6192851
BLUE,6192852
BLUE,6192853
BLUE,6192854
BLUE,6192855
BLUE,6192856
BLUE,6192857
BLUE,6192858
BLUE,6192859
BLUE,6192860
BLUE,6192861
BLUE,6192862
BLUE,6192863
BLUE,6192864
BLUE,6192865
BLUE,6192866
BLUE,6192867
BLUE,6192868
BLUE,6192869
BLUE,6192870
BLUE,6192871
BLUE,6192872
BLUE,6192873
BLUE,6192874
BLUE,6192875
BLUE,6192876
BLUE,6196090
BLUE,6196091
BLUE,6196092
BLUE,6196093
BLUE,6196094
BLUE,6196095
BLUE,6196096
BLUE,6196097
BLUE,6196098
BLUE,6196099
BLUE,6196100
BLUE,6196101
BLUE,6196102
BLUE,6196103
BLUE,6196104
BLUE,6196105
BLUE,6196106
BLUE,6196107
BLUE,6196108
BLUE,6196109
BLUE,6196110
BLUE,6196111
BLUE,6196112
BLUE,6196113
BLUE,6196114
BLUE,6196115
BLUE,6196116
BLUE,6196117
BLUE,6196118
BLUE,6196119
BLUE,6196120
BLUE,6196121
BLUE,6196122
BLUE,6196123
BLUE,6196124
BLUE,6196125
BLUE,6196126
BLUE,6196127
BLUE,6196128
BLUE,6196129
BLUE,6196130
BLUE,6196131
BLUE,6196132
BLUE,6196133
BLUE,6196134
BLUE,6196135
BLUE,6196136
BLUE,6196137
BLUE,6196138
BLUE,6196139
BLUE,6196140
BLUE,6196141
BLUE,6196142
BLUE,6196143
BLUE,6196144
BLUE,6196145
BLUE,6196146
BLUE,6196147
BLUE,6196148
BLUE,6196149
BLUE,6196150
BLUE,6196151
BLUE,6196152
BLUE,6196153
BLUE,6196154
BLUE,6196155
BLUE,6196156
BLUE,6196157
BLUE,6196158
BLUE,6196159
BLUE,6196160
BLUE,6196161
BLUE,6196162
BLUE,6196163
BLUE,6196164
BLUE,6196165
BLUE,6196166
BLUE,6196167
BLUE,6196168
BLUE,6196169
BLUE,6196171
BLUE,6196173
BLUE,6196174
BLUE,6196175
BLUE,6196176
BLUE,6196177
BLUE,6196178
BLUE,6196179
BLUE,6196180
BLUE,6196181
BLUE,6196182
BLUE,6196183
BLUE,6196184
BLUE,6196185
BLUE,6196186
BLUE,6196187
BLUE,6196188
BLUE,6196189
BLUE,6196190
BLUE,6196191
BLUE,6196192
BLUE,6196193
BLUE,6196194
BLUE,6196195
BLUE,6196196
BLUE,6196197
BLUE,6196198
BLUE,6196199
BLUE,6196200
BLUE,6196201
BLUE,6196202
BLUE,6196203
BLUE,6196204
BLUE,6196205
BLUE,6196206
BLUE,6196207
BLUE,6196208
BLUE,6196209
BLUE,6196210
BLUE,6196211
BLUE,6196212
BLUE,6196213
BLUE,6196214
BLUE,6196215
BLUE,6196216
BLUE,6196217
BLUE,6196218
BLUE,6220760
BLUE,6220761
BLUE,6220762
BLUE,6220763
BLUE,6220764
BLUE,6220765
BLUE,6220766
BLUE,6220767
BLUE,6220768
BLUE,6220769
BLUE,6220770
BLUE,6220771
BLUE,6220772
BLUE,6220773
BLUE,6220774
BLUE,6220775
BLUE,6220776
BLUE,6220777
BLUE,6220778
BLUE,6220779
BLUE,6220780
BLUE,6220781
BLUE,6220782
BLUE,6220783
BLUE,6220784
BLUE,6220785
BLUE,6220786
BLUE,6220787
BLUE,6220788
BLUE,6220789
BLUE,6220790
BLUE,6220791
BLUE,6220792
BLUE,6220793
BLUE,6220794
BLUE,6220795
BLUE,6220796
BLUE,6220797
BLUE,6220798
BLUE,6220799
BLUE,6220800
BLUE,6220801
BLUE,6220802
BLUE,6220803
BLUE,6220804
BLUE,6220805
BLUE,6220806
BLUE,6220807
BLUE,6220808
BLUE,6220809
BLUE,6220810
BLUE,6220811
BLUE,6220812
BLUE,6220813
BLUE,6220814
BLUE,6220815
BLUE,6220816
BLUE,6220817
BLUE,6220818
BLUE,6220819
BLUE,6220820
BLUE,6220821
BLUE,6220822
BLUE,6220823
BLUE,6220824
BLUE,6220825
BLUE,6220826
BLUE,6220827
BLUE,6220828
BLUE,6220829
BLUE,6220830
BLUE,6220831
BLUE,6220832
BLUE,6220833
BLUE,6220834
BLUE,6220835
BLUE,6220838
BLUE,6220839
BLUE,6220840
BLUE,6220841
BLUE,6220842
BLUE,6220843
BLUE,6220844
BLUE,6220845
BLUE,6220846
BLUE,6220847
BLUE,6220848
BLUE,6220849
BLUE,6220850
BLUE,6220851
BLUE,6220852
BLUE,6220853
BLUE,6220854
BLUE,6220855
BLUE,6220856
BLUE,6220857
BLUE,6220858
BLUE,6220859
BLUE,6220860
BLUE,6220861
BLUE,6220862
BLUE,6220863
BLUE,6220864
BLUE,6220865
BLUE,6220866
BLUE,6220867
BLUE,6220868
BLUE,6220869
BLUE,6220870
BLUE,6220871
BLUE,6220872
BLUE,6220873
BLUE,6220874
BLUE,6220875
BLUE,6220876
BLUE,6220877
BLUE,6220878
BLUE,6220879
BLUE,6220880
BLUE,6235723
BLUE,6235724
BLUE,6235725
BLUE,6235726
BLUE,6235727
BLUE,6235728
BLUE,6235729
BLUE,6235730
BLUE,6235731
BLUE,6235732
BLUE,6235733
BLUE,6235734
BLUE,6235735
BLUE,6235736
BLUE,6235737
BLUE,6235738
BLUE,6235739
BLUE,6235740
BLUE,6235741
BLUE,6235742
BLUE,6235743
BLUE,6235744
BLUE,6235745
BLUE,6235746
BLUE,6235747
BLUE,6235748
BLUE,6235749
BLUE,6235750
BLUE,6235751
BLUE,6235752
BLUE,6235753
BLUE,6235754
BLUE,6235755
BLUE,6235756
BLUE,6235757
BLUE,6235758
BLUE,6235759
BLUE,6235760
BLUE,6235761
BLUE,6235762
BLUE,6235763
BLUE,6235764
BLUE,6235765
BLUE,6235766
BLUE,6235767
BLUE,6235768
BLUE,6235769
BLUE,6235770
BLUE,6235771
BLUE,6235772
BLUE,6235773
BLUE,6235774
BLUE,6235775
BLUE,6235776
BLUE,6235777
BLUE,6235778
BLUE,6235779
BLUE,6235780
BLUE,6235781
BLUE,6235782
BLUE,6235783
BLUE,6235784
BLUE,6235785
BLUE,6235786
BLUE,6235787
BLUE,6235788
BLUE,6235789
BLUE,6235790
BLUE,6235791
BLUE,6235792
BLUE,6235793
BLUE,6235794
BLUE,6235795
BLUE,6235796
BLUE,6235797
BLUE,6235798
BLUE,6235801
BLUE,6235802
BLUE,6235803
BLUE,6235804
BLUE,6235805
BLUE,6235806
BLUE,6235807
BLUE,6235808
BLUE,6235809
BLUE,6235810
BLUE,6235811
BLUE,6235812
BLUE,6235813
BLUE,6235814
BLUE,6235815
BLUE,6235816
BLUE,6235817
BLUE,6235818
BLUE,6235819
BLUE,6235820
BLUE,6235821
BLUE,6235822
BLUE,6235823
BLUE,6235824
BLUE,6235825
BLUE,6235826
BLUE,6235827
BLUE,6235828
BLUE,6235829
BLUE,6235830
BLUE,6235831
BLUE,6235832
BLUE,6235833
BLUE,6235834
BLUE,6235835
BLUE,6235836
BLUE,6235837
BLUE,6235838
BLUE,6235839
BLUE,6235840
BLUE,6235841
BLUE,6235842
BLUE,6235843
BLUE,6302927
BLUE,6302928
BLUE,6302929
BLUE,6302930
BLUE,6302931
BLUE,6302932
BLUE,6302933
BLUE,6302934
BLUE,6302935
BLUE,6302936
BLUE,6302937
BLUE,6302938
BLUE,6302939
BLUE,6302940
BLUE,6302941
BLUE,6302942
BLUE,6302943
BLUE,6302944
BLUE,6302945
BLUE,6302946
BLUE,6302947
BLUE,6302948
BLUE,6302949
BLUE,6302950
BLUE,6302951
BLUE,6302952
BLUE,6302955
BLUE,6302956
BLUE,6302957
BLUE,6302958
BLUE,6302959
BLUE,6302960
BLUE,6302961
BLUE,6302962
BLUE,6302963
BLUE,6302964
BLUE,6302965
BLUE,6302966
BLUE,6302967
BLUE,6302968
BLUE,6302969
BLUE,6302970
BLUE,6302971
BLUE,6302972
BLUE,6302973
BLUE,6302974
BLUE,6302975
BLUE,6302976
BLUE,6302977
BLUE,6302978
BLUE,6302979
BLUE,6302980
BLUE,6302981
BLUE,6302982
BLUE,6302983
BLUE,6302984
BLUE,6302985
BLUE,6302986
BLUE,6302987
BLUE,6302988
BLUE,6302989
BLUE,6302990
BLUE,6302991
BLUE,6302992
BLUE,6302993
BLUE,6302994
BLUE,6302995
BLUE,6302996
BLUE,6302997
BLUE,6302998
BLUE,6302999
BLUE,6303000
BLUE,6303001
BLUE,6303002
BLUE,6303003
BLUE,6303004
BLUE,6303005
BLUE,6303006
BLUE,6303007
BLUE,6303008
BLUE,6303009
BLUE,6303010
BLUE,6303011
BLUE,6303012
BLUE,6303013
BLUE,6303014
BLUE,6303015
BLUE,6303016
BLUE,6303017
BLUE,6303018
BLUE,6303019
BLUE,6303020
BLUE,6303021
BLUE,6303022
BLUE,6303023
BLUE,6303024
BLUE,6303025
BLUE,6303026
BLUE,6303027
BLUE,6303028
BLUE,6303029
BLUE,6303031
BLUE,6303033
BLUE,6303034
BLUE,6303035
BLUE,6303036
BLUE,6303037
BLUE,6303038
BLUE,6303039
BLUE,6303040
BLUE,6303041
BLUE,6303042
BLUE,6303043
BLUE,6303044
BLUE,6303045
BLUE,6303046
BLUE,6303047
BLUE,6303048
BLUE,6303049
BLUE,6303050
BLUE,6303051
BLUE,6303052
BLUE,6303053
BLUE,6303054
BLUE,6303055
BLUE,6303056
BLUE,6303057
BLUE,6303058
BLUE,6303059
BLUE,6303060
BLUE,6303061
BLUE,6303062
BLUE,6303063
BLUE,6303064
BLUE,6303065
BLUE,6303066
BLUE,6303067
BLUE,6303068
BLUE,6303069
BLUE,6303070
BLUE,6303071
BLUE,6303072
BLUE,6303073
BLUE,6303074
BLUE,6303075
BLUE,6303076
BLUE,6303077
BLUE,6303078
BLUE,6303079
BLUE,6303080
BLUE,6303081
BLUE,6303082
BLUE,6303083
GOLD,6194250
GOLD,6194251
GOLD,6194252
GOLD,6194253
GOLD,6194254
GOLD,6194255
GOLD,6194256
GOLD,6194257
GOLD,6194258
GOLD,6194259
GOLD,6194260
GOLD,6194261
GOLD,6194262
GOLD,6194263
GOLD,6194264
GOLD,6194265
GOLD,6194266
GOLD,6194267
GOLD,6194268
GOLD,6194269
GOLD,6194270
GOLD,6194271
GOLD,6194272
GOLD,6194273
GOLD,6194274
GOLD,6194275
GOLD,6194276
GOLD,6194277
GOLD,6194278
GOLD,6194279
GOLD,6194280
GOLD,6194281
GOLD,6194282
GOLD,6194283
GOLD,6194284
GOLD,6194285
GOLD,6194286
GOLD,6194287
GOLD,6194288
GOLD,6194289
GOLD,6194290
GOLD,6194291
GOLD,6194292
GOLD,6194293
GOLD,6194294
GOLD,6194295
GOLD,6194296
GOLD,6194297
GOLD,6194298
GOLD,6194299
GOLD,6194300
GOLD,6194301
GOLD,6194302
GOLD,6194303
GOLD,6194304
GOLD,6194305
GOLD,6194306
GOLD,6194307
GOLD,6194308
GOLD,6194309
GOLD,6194310
GOLD,6194311
GOLD,6194312
GOLD,6194313
GOLD,6194314
GOLD,6194315
GOLD,6194316
GOLD,6194317
GOLD,6194318
GOLD,6194319
GOLD,6194320
GOLD,6194321
GOLD,6194322
GOLD,6194323
GOLD,6194324
GOLD,6194325
GOLD,6194326
GOLD,6194327
GOLD,6194328
GOLD,6194329
GOLD,6194330
GOLD,6194331
GOLD,6194332
GOLD,6194333
GOLD,6194334
GOLD,6194335
GOLD,6194336
GOLD,6194337
GOLD,6194338
GOLD,6194339
GOLD,6194340
GOLD,6194341
GOLD,6194342
GOLD,6194343
GOLD,6194344
GOLD,6194345
GOLD,6194346
GOLD,6194347
GOLD,6194348
GOLD,6194349
GOLD,6194350
GOLD,6194351
GOLD,6194352
GOLD,6194353
GOLD,6194354
GOLD,6194355
GOLD,6194356
GOLD,6194357
GOLD,6194358
GOLD,6194359
GOLD,6194360
GOLD,6194361
GOLD,6194362
GOLD,6194363
GOLD,6194364
GOLD,6194365
GOLD,6194366
GOLD,6194367
GOLD,6194368
GOLD,6194488
GOLD,6194489
GOLD,6194490
GOLD,6194491
GOLD,6194492
GOLD,6194493
GOLD,6194494
GOLD,6194495
GOLD,6194496
GOLD,6194497
GOLD,6194498
GOLD,6194499
GOLD,6194500
GOLD,6194501
GOLD,6194502
GOLD,6194503
GOLD,6194504
GOLD,6194505
GOLD,6194506
GOLD,6194507
GOLD,6194508
GOLD,6194509
GOLD,6194510
GOLD,6194511
GOLD,6194512
GOLD,6194513
GOLD,6194514
GOLD,6194515
GOLD,6194516
GOLD,6194517
GOLD,6194518
GOLD,6194519
GOLD,6194520
GOLD,6194521
GOLD,6194522
GOLD,6194523
GOLD,6194524
GOLD,6194525
GOLD,6194526
GOLD,6194527
GOLD,6194528
GOLD,6194529
GOLD,6194530
GOLD,6194531
GOLD,6194532
GOLD,6194533
GOLD,6194534
GOLD,6194535
GOLD,6194536
GOLD,6194537
GOLD,6194538
GOLD,6194539
GOLD,6194540
GOLD,6194541
GOLD,6194542
GOLD,6194543
GOLD,6194544
GOLD,6194545
GOLD,6194546
GOLD,6194547
GOLD,6194548
GOLD,6194549
GOLD,6194550
GOLD,6194551
GOLD,6194552
GOLD,6194553
GOLD,6194554
GOLD,6194555
GOLD,6194556
GOLD,6194557
GOLD,6194558
GOLD,6194559
GOLD,6194560
GOLD,6194561
GOLD,6194562
GOLD,6194563
GOLD,6194564
GOLD,6194565
GOLD,6194566
GOLD,6194567
GOLD,6194568
GOLD,6194569
GOLD,6194570
GOLD,6194571
GOLD,6194572
GOLD,6194573
GOLD,6194574
GOLD,6194575
GOLD,6194576
GOLD,6194577
GOLD,6194578
GOLD,6194579
GOLD,6194580
GOLD,6194581
GOLD,6194582
GOLD,6194583
GOLD,6194584
GOLD,6194585
GOLD,6194586
GOLD,6194587
GOLD,6194588
GOLD,6194589
GOLD,6194590
GOLD,6194591
GOLD,6194592
GOLD,6194593
GOLD,6194594
GOLD,6194595
GOLD,6194596
GOLD,6194597
GOLD,6194598
GOLD,6194599
GOLD,6194600
GOLD,6194601
GOLD,6194602
GOLD,6194603
GOLD,6194604
GOLD,6194605
GOLD,6194606
GOLD,6196669
GOLD,6196670
GOLD,6196671
GOLD,6196672
GOLD,6196673
GOLD,6196674
GOLD,6196675
GOLD,6196676
GOLD,6196677
GOLD,6196678
GOLD,6196679
GOLD,6196680
GOLD,6196681
GOLD,6196682
GOLD,6196683
GOLD,6196684
GOLD,6196685
GOLD,6196686
GOLD,6196687
GOLD,6196688
GOLD,6196689
GOLD,6196690
GOLD,6196691
GOLD,6196692
GOLD,6196693
GOLD,6196694
GOLD,6196695
GOLD,6196696
GOLD,6196697
GOLD,6196698
GOLD,6196699
GOLD,6196700
GOLD,6196701
GOLD,6196702
GOLD,6196703
GOLD,6196704
GOLD,6196705
GOLD,6196706
GOLD,6196707
GOLD,6196708
GOLD,6196709
GOLD,6196710
GOLD,6196711
GOLD,6196712
GOLD,6196713
GOLD,6196714
GOLD,6196715
GOLD,6196716
GOLD,6196717
GOLD,6196718
GOLD,6196719
GOLD,6196720
GOLD,6196721
GOLD,6196722
GOLD,6196723
GOLD,6196724
GOLD,6196725
GOLD,6196726
GOLD,6196727
GOLD,6196728
GOLD,6196729
GOLD,6196730
GOLD,6196731
GOLD,6196732
GOLD,6196733
GOLD,6196734
GOLD,6196735
GOLD,6196736
GOLD,6196737
GOLD,6196738
GOLD,6196739
GOLD,6196740
GOLD,6196741
GOLD,6196742
GOLD,6196743
GOLD,6196744
GOLD,6196745
GOLD,6196746
GOLD,6196747
GOLD,6196748
GOLD,6196749
GOLD,6196750
GOLD,6196751
GOLD,6196752
GOLD,6196753
GOLD,6196754
GOLD,6196755
GOLD,6196756
GOLD,6196757
GOLD,6196758
GOLD,6196759
GOLD,6196760
GOLD,6196761
GOLD,6196762
GOLD,6196763
GOLD,6196764
GOLD,6196765
GOLD,6196766
GOLD,6196767
GOLD,6196768
GOLD,6196769
GOLD,6196770
GOLD,6196771
GOLD,6196772
GOLD,6196773
GOLD,6196774
GOLD,6196775
GOLD,6196776
GOLD,6196777
GOLD,6196778
GOLD,6196779
GOLD,6196780
GOLD,6196781
GOLD,6196782
GOLD,6196783
GOLD,6196784
GOLD,6196785
GOLD,6196786
GOLD,6196787
GOLD,6196788
GOLD,6196789
GOLD,6196790
GOLD,6196791
GOLD,6196792
GOLD,6196793
GOLD,6196794
GOLD,6196795
GOLD,6196796
GOLD,6196797
GOLD,6196798
GOLD,6196799
GOLD,6196800
GOLD,6196801
GOLD,6196802
GOLD,6196803
GOLD,6196804
GOLD,6196805
GOLD,6196806
GOLD,6196807
GOLD,6196808
GOLD,6196809
GOLD,6196810
GOLD,6196811
GOLD,6196812
GOLD,6196813
GOLD,6196814
GOLD,6196815
GOLD,6196816
GOLD,6196817
GOLD,6196818
GOLD,6196819
GOLD,6196820
GOLD,6196821
GOLD,6196822
GOLD,6196823
GOLD,6196824
GOLD,6196825
GOLD,6196826
GOLD,6196827
GOLD,6196828
GOLD,6196829
GOLD,6196830
GOLD,6196831
GOLD,6196832
GOLD,6196833
GOLD,6196834
GOLD,6196835
GOLD,6196836
GOLD,6196837
GOLD,6196838
GOLD,6196839
GOLD,6196840
GOLD,6196841
GOLD,6196842
GOLD,6196843
GOLD,6196844
GOLD,6196845
GOLD,6196846
GOLD,6196847
GOLD,6196848
GOLD,6196849
GOLD,6196850
GOLD,6196851
GOLD,6196852
GOLD,6196853
GOLD,6196854
GOLD,6196855
GOLD,6196856
GOLD,6196857
GOLD,6196858
GOLD,6196859
GOLD,6196860
GOLD,6196861
GOLD,6196862
GOLD,6196863
GOLD,6196864
GOLD,6196865
GOLD,6196866
GOLD,6196867
GOLD,6196868
GOLD,6196869
GOLD,6196870
GOLD,6196871
GOLD,6196872
GOLD,6196873
GOLD,6196874
GOLD,6196875
GOLD,6196876
GOLD,6196877
GOLD,6196878
GOLD,6196879
GOLD,6196880
GOLD,6196881
GOLD,6196882
GOLD,6196883
GOLD,6196884
GOLD,6196885
GOLD,6196886
GOLD,6196887
GOLD,6196888
GOLD,6196889
GOLD,6196890
GOLD,6196891
GOLD,6196892
GOLD,6196893
GOLD,6196894
GOLD,6196895
GOLD,6196896
GOLD,6196897
GOLD,6196898
GOLD,6196899
GOLD,6196900
GOLD,6196901
GOLD,6196902
GOLD,6196903
GOLD,6196904
GOLD,6196905
GOLD,6196906
GOLD,6197413
GOLD,6197414
GOLD,6197415
GOLD,6197416
GOLD,6197417
GOLD,6197418
GOLD,6197419
GOLD,6197420
GOLD,6197421
GOLD,6197422
GOLD,6197423
GOLD,6197424
GOLD,6197425
GOLD,6197426
GOLD,6197427
GOLD,6197428
GOLD,6197429
GOLD,6197430
GOLD,6197431
GOLD,6197432
GOLD,6197433
GOLD,6197434
GOLD,6197435
GOLD,6197436
GOLD,6197437
GOLD,6197438
GOLD,6197439
GOLD,6197440
GOLD,6197441
GOLD,6197442
GOLD,6197443
GOLD,6197444
GOLD,6197445
GOLD,6197446
GOLD,6197447
GOLD,6197448
GOLD,6197449
GOLD,6197450
GOLD,6197451
GOLD,6197452
GOLD,6197453
GOLD,6197454
GOLD,6197455
GOLD,6197456
GOLD,6197457
GOLD,6197458
GOLD,6197459
GOLD,6197460
GOLD,6197461
GOLD,6197462
GOLD,6197463
GOLD,6197464
GOLD,6197465
GOLD,6197466
GOLD,6197467
GOLD,6197468
GOLD,6197469
GOLD,6197470
GOLD,6197471
GOLD,6197472
GOLD,6197473
GOLD,6197474
GOLD,6197475
GOLD,6197476
GOLD,6197477
GOLD,6197478
GOLD,6197479
GOLD,6197480
GOLD,6197481
GOLD,6197482
GOLD,6197483
GOLD,6197484
GOLD,6197485
GOLD,6197486
GOLD,6197487
GOLD,6197488
GOLD,6197489
GOLD,6197490
GOLD,6197491
GOLD,6197492
GOLD,6197493
GOLD,6197494
GOLD,6197495
GOLD,6197496
GOLD,6197497
GOLD,6197498
GOLD,6197499
GOLD,6197500
GOLD,6197501
GOLD,6197502
GOLD,6197503
GOLD,6197504
GOLD,6197505
GOLD,6197506
GOLD,6197507
GOLD,6197508
GOLD,6197509
GOLD,6197510
GOLD,6197511
GOLD,6197512
GOLD,6197513
GOLD,6197514
GOLD,6197515
GOLD,6197516
GOLD,6197517
GOLD,6197518
GOLD,6197519
GOLD,6197520
GOLD,6197521
GOLD,6197522
GOLD,6197523
GOLD,6197524
GOLD,6197525
GOLD,6197526
GOLD,6197527
GOLD,6197528
GOLD,6197529
GOLD,6197530
GOLD,6197531
GOLD,6197532
GOLD,6197533
GOLD,6197534
GOLD,6197535
GOLD,6197536
GOLD,6197537
GOLD,6197538
GOLD,6197539
GOLD,6197540
GOLD,6197541
GOLD,6197542
GOLD,6197543
GOLD,6197544
GOLD,6197545
GOLD,6197546
GOLD,6197547
GOLD,6197548
GOLD,6197549
GOLD,6197550
GOLD,6197551
GOLD,6197552
GOLD,6197553
GOLD,6197554
GOLD,6197555
GOLD,6197556
GOLD,6197557
GOLD,6197558
GOLD,6197559
GOLD,6197560
GOLD,6197561
GOLD,6197562
GOLD,6197563
GOLD,6197564
GOLD,6197565
GOLD,6197566
GOLD,6197567
GOLD,6197568
GOLD,6197569
GOLD,6197570
GOLD,6197571
GOLD,6197572
GOLD,6197573
GOLD,6197574
GOLD,6197575
GOLD,6197576
GOLD,6197577
GOLD,6197578
GOLD,6197579
GOLD,6197580
GOLD,6197581
GOLD,6197582
GOLD,6197583
GOLD,6197584
GOLD,6197585
GOLD,6197586
GOLD,6197587
GOLD,6197588
GOLD,6197589
GOLD,6197590
GOLD,6197591
GOLD,6197592
GOLD,6197593
GOLD,6197594
GOLD,6197595
GOLD,6197596
GOLD,6197597
GOLD,6197598
GOLD,6197599
GOLD,6197600
GOLD,6197601
GOLD,6197602
GOLD,6197603
GOLD,6197604
GOLD,6197605
GOLD,6197606
GOLD,6197607
GOLD,6197608
GOLD,6197609
GOLD,6197610
GOLD,6197611
GOLD,6197612
GOLD,6197613
GOLD,6197614
GOLD,6197615
GOLD,6197616
GOLD,6197617
GOLD,6197618
GOLD,6197619
GOLD,6197620
GOLD,6197621
GOLD,6197622
GOLD,6197623
GOLD,6197624
GOLD,6197625
GOLD,6197626
GOLD,6197627
GOLD,6197628
GOLD,6197629
GOLD,6197630
GOLD,6197631
GOLD,6197632
GOLD,6197633
GOLD,6197634
GOLD,6197635
GOLD,6197636
GOLD,6197637
GOLD,6197638
GOLD,6197639
GOLD,6197640
GOLD,6197641
GOLD,6197642
GOLD,6197643
GOLD,6197644
GOLD,6197645
GOLD,6197646
GOLD,6197647
GOLD,6197648
GOLD,6197649
GOLD,6197650
GOLD,6197651
GOLD,6197652
GOLD,6197653
GOLD,6197654
GOLD,6197655
GOLD,6197656
GOLD,6197657
GOLD,6197781
GOLD,6197782
GOLD,6197783
GOLD,6197784
GOLD,6197785
GOLD,6197786
GOLD,6197787
GOLD,6197788
GOLD,6197789
GOLD,6197790
GOLD,6197791
GOLD,6197792
GOLD,6197793
GOLD,6197794
GOLD,6197795
GOLD,6197796
GOLD,6197797
GOLD,6197798
GOLD,6197799
GOLD,6197800
GOLD,6197801
GOLD,6197802
GOLD,6197803
GOLD,6197804
GOLD,6197805
GOLD,6197806
GOLD,6197807
GOLD,6197808
GOLD,6197809
GOLD,6197810
GOLD,6197811
GOLD,6197812
GOLD,6197813
GOLD,6197814
GOLD,6197815
GOLD,6197816
GOLD,6197817
GOLD,6197818
GOLD,6197819
GOLD,6197820
GOLD,6197821
GOLD,6197822
GOLD,6197823
GOLD,6197824
GOLD,6197825
GOLD,6197826
GOLD,6197827
GOLD,6197828
GOLD,6197829
GOLD,6197830
GOLD,6197831
GOLD,6197832
GOLD,6197833
GOLD,6197834
GOLD,6197835
GOLD,6197836
GOLD,6197837
GOLD,6197838
GOLD,6197839
GOLD,6197840
GOLD,6197841
GOLD,6197842
GOLD,6197843
GOLD,6197844
GOLD,6197845
GOLD,6197846
GOLD,6197847
GOLD,6197848
GOLD,6197849
GOLD,6197850
GOLD,6197851
GOLD,6197852
GOLD,6197853
GOLD,6197854
